Date,Close/Last,Volume,Open,High,Low
02/18/2025,$5.30,111637000,$5.295,$5.53,$5.10
02/14/2025,$4.90,31294790,$4.98,$5.04,$4.86
02/13/2025,$4.96,48340510,$5.07,$5.07,$4.74
02/12/2025,$5.00,57675360,$4.75,$5.08,$4.745
02/11/2025,$4.78,26931770,$4.79,$4.845,$4.725
02/10/2025,$4.78,22116110,$4.79,$4.835,$4.70
02/07/2025,$4.79,32404770,$4.71,$4.83,$4.70
02/06/2025,$4.67,29748260,$4.68,$4.715,$4.59
02/05/2025,$4.56,63630520,$4.80,$4.92,$4.53
02/04/2025,$5.11,77206800,$4.98,$5.19,$4.93
02/03/2025,$4.54,20591240,$4.49,$4.6099,$4.435
01/31/2025,$4.58,26008990,$4.69,$4.71,$4.55
01/30/2025,$4.64,28454720,$4.81,$4.83,$4.62
01/29/2025,$4.78,34365260,$4.55,$4.79,$4.54
01/28/2025,$4.56,15967160,$4.49,$4.58,$4.40
01/27/2025,$4.44,18440340,$4.48,$4.51,$4.41
01/24/2025,$4.57,20958330,$4.67,$4.67,$4.50
01/23/2025,$4.64,17487730,$4.68,$4.70,$4.55
01/22/2025,$4.66,27799440,$4.655,$4.68,$4.57
01/21/2025,$4.61,34041100,$4.678,$4.678,$4.54
01/17/2025,$4.50,30389020,$4.50,$4.63,$4.4708
01/16/2025,$4.45,23767380,$4.54,$4.57,$4.44
01/15/2025,$4.46,25732160,$4.43,$4.60,$4.42
01/14/2025,$4.36,31140360,$4.51,$4.56,$4.34
01/13/2025,$4.50,21088190,$4.38,$4.51,$4.365
01/10/2025,$4.49,30128920,$4.51,$4.53,$4.37
01/08/2025,$4.63,23947630,$4.755,$4.76,$4.51
01/07/2025,$4.74,23034630,$4.905,$4.905,$4.71
01/06/2025,$4.87,22329450,$4.99,$5.00,$4.8308
01/03/2025,$4.81,16953830,$4.71,$4.81,$4.64
01/02/2025,$4.74,15505190,$4.73,$4.845,$4.70
12/31/2024,$4.72,15072370,$4.72,$4.77,$4.65
12/30/2024,$4.76,17883390,$4.77,$4.78,$4.72
12/27/2024,$4.81,22492680,$4.955,$4.955,$4.75
12/26/2024,$4.96,11563890,$4.91,$5.03,$4.89
12/24/2024,$4.94,8028902,$4.88,$4.985,$4.83
12/23/2024,$4.88,17509540,$4.895,$4.92,$4.84
12/20/2024,$4.90,28387260,$4.81,$4.98,$4.80
12/19/2024,$4.92,22249650,$4.92,$4.9799,$4.81
12/18/2024,$4.91,25915090,$5.18,$5.185,$4.87
12/17/2024,$5.14,31425500,$5.07,$5.15,$4.96
12/16/2024,$5.13,34454620,$5.15,$5.19,$5.032
12/13/2024,$5.13,28729110,$5.20,$5.24,$5.08
12/12/2024,$5.18,34765710,$5.395,$5.41,$5.17
12/11/2024,$5.40,30745480,$5.51,$5.52,$5.37
12/10/2024,$5.43,65821750,$5.27,$5.48,$5.20
12/09/2024,$5.33,36944270,$5.21,$5.395,$5.16
12/06/2024,$5.14,26485300,$5.28,$5.30,$5.07
12/05/2024,$5.24,26155090,$5.225,$5.27,$5.12
12/04/2024,$5.31,44466400,$5.28,$5.39,$5.21
12/03/2024,$5.29,39148530,$5.18,$5.33,$5.15
12/02/2024,$5.18,26513170,$5.055,$5.19,$4.995
11/29/2024,$5.00,27784590,$5.16,$5.18,$4.95
11/27/2024,$5.18,36030160,$5.16,$5.32,$5.085
11/26/2024,$5.15,20366460,$5.14,$5.31,$5.14
11/25/2024,$5.14,48803040,$5.21,$5.21,$5.02
11/22/2024,$5.07,58748880,$5.44,$5.485,$5.00
11/21/2024,$5.67,52984850,$5.495,$5.72,$5.47
11/20/2024,$5.66,82005260,$5.48,$5.67,$5.40
11/19/2024,$5.46,96743670,$4.96,$5.54,$4.94
11/18/2024,$4.99,59147720,$4.76,$4.995,$4.70
11/15/2024,$4.73,54447500,$4.70,$4.74,$4.59
11/14/2024,$4.73,44780570,$4.81,$4.85,$4.70
