Date,Close/Last,Volume,Open,High,Low
03/04/2025,$92.56,15072990,$93.57,$95.36,$92.32
03/03/2025,$93.15,13636060,$91.775,$93.21,$91.775
02/28/2025,$92.25,15482080,$90.705,$92.35,$90.705
02/27/2025,$90.58,10717470,$89.35,$90.97,$89.25
02/26/2025,$89.38,13534230,$91.30,$91.37,$88.86
02/25/2025,$91.43,18417270,$91.75,$93.055,$90.44
02/24/2025,$91.27,19452300,$89.71,$91.85,$88.93
02/21/2025,$89.50,15678890,$88.00,$89.53,$87.01
02/20/2025,$87.68,14851550,$85.90,$87.70,$85.90
02/19/2025,$85.60,17435060,$83.24,$85.63,$82.85
02/18/2025,$83.29,25897770,$81.13,$83.59,$81.04
02/14/2025,$83.01,26778990,$84.415,$84.78,$82.0939
02/13/2025,$84.42,20415060,$85.585,$85.70,$84.31
02/12/2025,$85.67,14785260,$86.07,$86.67,$85.61
02/11/2025,$86.54,20922340,$86.06,$86.99,$85.73
02/10/2025,$86.40,21212050,$87.20,$87.98,$86.27
02/07/2025,$87.28,15814970,$87.52,$88.60,$87.12
02/06/2025,$88.05,19509700,$89.41,$89.5713,$87.84
02/05/2025,$89.67,21670600,$90.39,$90.74,$87.995
02/04/2025,$90.74,50837560,$89.00,$91.23,$87.33
02/03/2025,$99.79,13363890,$98.13,$100.15,$98.00
01/31/2025,$98.82,11421620,$99.10,$100.0599,$98.58
01/30/2025,$98.95,10164720,$99.41,$99.41,$98.23
01/29/2025,$98.28,10225480,$97.42,$99.15,$97.39
01/28/2025,$97.45,12840950,$97.35,$98.88,$96.59
01/27/2025,$97.94,15093380,$96.63,$98.62,$95.98
01/24/2025,$95.55,12244790,$96.79,$97.10,$95.405
01/23/2025,$96.63,11522810,$96.11,$97.155,$95.22
01/22/2025,$95.68,13070880,$95.955,$97.00,$95.15
01/21/2025,$96.24,17756060,$98.08,$98.27,$95.76
01/17/2025,$97.92,16181960,$100.47,$100.47,$97.92
01/16/2025,$100.70,7749642,$100.44,$100.895,$99.95
01/15/2025,$100.09,9170335,$100.095,$100.82,$99.61
01/14/2025,$99.65,10927440,$101.26,$101.49,$99.01
01/13/2025,$100.98,8168081,$99.46,$101.159,$98.99
01/10/2025,$99.25,11328770,$99.21,$100.405,$98.81
01/08/2025,$99.85,8654722,$100.70,$100.77,$98.05
01/07/2025,$101.02,10890890,$100.13,$102.97,$100.05
01/06/2025,$99.72,10111140,$98.77,$100.33,$98.42
01/03/2025,$99.14,6072551,$99.34,$99.75,$98.69
01/02/2025,$99.17,6153261,$100.28,$100.35,$98.83
12/31/2024,$99.48,6598522,$98.50,$99.53,$98.434
12/30/2024,$98.37,6848715,$99.57,$99.57,$98.27
12/27/2024,$99.70,6173658,$99.50,$100.35,$99.24
12/26/2024,$99.87,4760750,$99.09,$99.94,$98.92
12/24/2024,$99.45,3713479,$99.22,$99.64,$98.795
